id,category
879.jpg,waterguava
4286.jpg,jackfruit
3741.jpg,dragonfruit
2803.jpg,papaya
3032.jpg,taro
156.jpg,vanilla
1924.jpg,dragonfruit
1594.jpg,starfruit
2430.jpg,zodia
1596.jpg,whitepepper
4092.jpg,cinnamon
4295.jpg,passiflora
912.jpg,dragonfruit
2168.jpg,nilam
433.jpg,nilam
595.jpg,cinnamon
1388.jpg,mango
3313.jpg,papaya
1041.jpg,vanilla
1749.jpg,lychee
2553.jpg,banana
1204.jpg,sawo
2933.jpg,banana
2203.jpg,banana
1862.jpg,nilam
572.jpg,snakefruit
2768.jpg,snakefruit
1306.jpg,guava
3835.jpg,vanilla
2969.jpg,coffeearabica
3378.jpg,nilam
2057.jpg,jackfruit
143.jpg,cinnamon
334.jpg,lychee
2353.jpg,papaya
2831.jpg,lychee
3491.jpg,frangipani
271.jpg,cacao
1623.jpg,nilam
1618.jpg,cacao
651.jpg,frangipani
4607.jpg,frangipani
1741.jpg,dragonfruit
4231.jpg,mango
2300.jpg,sugarpalm
3314.jpg,suweg
2213.jpg,frangipani
831.jpg,frangipani
989.jpg,lychee
3655.jpg,whitepepper
978.jpg,sawo
2015.jpg,bamboo
796.jpg,durian
3507.jpg,mangosteen
3817.jpg,durian
488.jpg,bamboo
3235.jpg,sugarpalm
1181.jpg,cinnamon
4366.jpg,frangipani
4393.jpg,mango
3919.jpg,sugarpalm
3286.jpg,waterguava
1744.jpg,cinnamon
2548.jpg,taro
1298.jpg,coffeearabica
2955.jpg,sawo
3279.jpg,durian
679.jpg,jackfruit
4411.jpg,zodia
2710.jpg,dragonfruit
4346.jpg,bamboo
409.jpg,coffeearabica
1003.jpg,taro
4564.jpg,passiflora
3277.jpg,durian
3147.jpg,guava
280.jpg,waterguava
2540.jpg,snakefruit
3475.jpg,starfruit
1796.jpg,cacao
581.jpg,starfruit
1133.jpg,snakefruit
285.jpg,dragonfruit
2814.jpg,mango
4455.jpg,coffeearabica
1266.jpg,waterguava
1407.jpg,papaya
2080.jpg,cacao
1099.jpg,bamboo
3069.jpg,starfruit
1732.jpg,bamboo
3157.jpg,whitepepper
485.jpg,jackfruit
3734.jpg,taro
968.jpg,durian
2569.jpg,vanilla
1044.jpg,starfruit
1389.jpg,durian
2347.jpg,vanilla
547.jpg,vanilla
3427.jpg,suweg
3396.jpg,guava
999.jpg,jackfruit
1852.jpg,bamboo
2004.jpg,cacao
3117.jpg,cinnamon
8.jpg,bamboo
3779.jpg,passiflora
3355.jpg,sawo
3628.jpg,zodia
2349.jpg,mango
2632.jpg,lychee
3516.jpg,mango
3256.jpg,whitepepper
2616.jpg,guava
3932.jpg,taro
1100.jpg,dragonfruit
2306.jpg,snakefruit
2177.jpg,suweg
761.jpg,frangipani
1102.jpg,bamboo
2.jpg,dragonfruit
3331.jpg,guava
1505.jpg,banana
2562.jpg,sawo
865.jpg,waterguava
3061.jpg,lychee
2985.jpg,lychee
4116.jpg,guava
2108.jpg,coffeearabica
3729.jpg,lychee
158.jpg,mangosteen
2247.jpg,mangosteen
1212.jpg,durian
2392.jpg,durian
1332.jpg,frangipani
3255.jpg,jackfruit
1072.jpg,snakefruit
3000.jpg,taro
2435.jpg,sawo
4186.jpg,whitepepper
3238.jpg,jackfruit
4120.jpg,nilam
3555.jpg,frangipani
4235.jpg,whitepepper
1878.jpg,bamboo
1888.jpg,durian
3961.jpg,zodia
4144.jpg,waterguava
4185.jpg,sawo
1428.jpg,bamboo
3050.jpg,bamboo
3989.jpg,jackfruit
2779.jpg,whitepepper
1167.jpg,passiflora
1270.jpg,vanilla
1569.jpg,coffeearabica
1151.jpg,taro
4085.jpg,passiflora
2889.jpg,durian
3975.jpg,durian
3317.jpg,durian
2019.jpg,whitepepper
2159.jpg,guava
4310.jpg,cinnamon
1602.jpg,nilam
755.jpg,starfruit
2338.jpg,vanilla
684.jpg,starfruit
4469.jpg,coffeearabica
2154.jpg,bamboo
583.jpg,banana
343.jpg,dragonfruit
1346.jpg,passiflora
1127.jpg,dragonfruit
1615.jpg,whitepepper
4123.jpg,dragonfruit
3874.jpg,coffeearabica
888.jpg,frangipani
585.jpg,mango
752.jpg,starfruit
3097.jpg,cacao
858.jpg,starfruit
4197.jpg,cacao
4401.jpg,coffeearabica
328.jpg,banana
3092.jpg,durian
3373.jpg,snakefruit
80.jpg,passiflora
2166.jpg,taro
749.jpg,mangosteen
2416.jpg,frangipani
528.jpg,cinnamon
4610.jpg,durian
4152.jpg,waterguava
2859.jpg,whitepepper
1593.jpg,guava
4558.jpg,mango
897.jpg,mangosteen
210.jpg,durian
3727.jpg,banana
628.jpg,sawo
1328.jpg,cinnamon
2691.jpg,jackfruit
3252.jpg,lychee
435.jpg,durian
3959.jpg,starfruit
4148.jpg,sugarpalm
1714.jpg,waterguava
4315.jpg,frangipani
1284.jpg,frangipani
1898.jpg,suweg
2849.jpg,guava
1478.jpg,papaya
832.jpg,jackfruit
3781.jpg,frangipani
2237.jpg,papaya
126.jpg,passiflora
4492.jpg,bamboo
691.jpg,bamboo
551.jpg,dragonfruit
4304.jpg,lychee
3145.jpg,cinnamon
3037.jpg,taro
1977.jpg,sugarpalm
1357.jpg,papaya
843.jpg,snakefruit
1264.jpg,sawo
4207.jpg,passiflora
603.jpg,whitepepper
2055.jpg,lychee
68.jpg,jackfruit
1643.jpg,lychee
948.jpg,nilam
4301.jpg,jackfruit
3757.jpg,mango
275.jpg,mangosteen
2088.jpg,banana
3296.jpg,jackfruit
1179.jpg,taro
2091.jpg,whitepepper
1988.jpg,coffeearabica
384.jpg,sugarpalm
2505.jpg,nilam
3603.jpg,durian
795.jpg,cacao
746.jpg,bamboo
3830.jpg,whitepepper
230.jpg,taro
3879.jpg,vanilla
2211.jpg,starfruit
3983.jpg,mangosteen
1187.jpg,sugarpalm
3162.jpg,waterguava
3531.jpg,mango
4377.jpg,jackfruit
4369.jpg,sawo
1380.jpg,bamboo
3898.jpg,mango
862.jpg,zodia
3922.jpg,vanilla
4459.jpg,papaya
560.jpg,suweg
2316.jpg,cinnamon
3716.jpg,mango
772.jpg,nilam
3226.jpg,sawo
1159.jpg,banana
2928.jpg,mangosteen
2649.jpg,vanilla
2005.jpg,zodia
2894.jpg,papaya
1801.jpg,dragonfruit
1691.jpg,frangipani
4327.jpg,cinnamon
4013.jpg,waterguava
3546.jpg,nilam
4424.jpg,zodia
3419.jpg,durian
2910.jpg,taro
4040.jpg,papaya
3428.jpg,starfruit
3264.jpg,cacao
2747.jpg,sugarpalm
3720.jpg,mango
2953.jpg,suweg
840.jpg,nilam
1406.jpg,starfruit
1460.jpg,lychee
2120.jpg,coffeearabica
414.jpg,starfruit
3351.jpg,durian
289.jpg,mangosteen
3266.jpg,waterguava
1520.jpg,starfruit
3457.jpg,papaya
2929.jpg,waterguava
2342.jpg,vanilla
1982.jpg,starfruit
992.jpg,nilam
2084.jpg,banana
1629.jpg,whitepepper
378.jpg,starfruit
3608.jpg,taro
3149.jpg,coffeearabica
1905.jpg,snakefruit
759.jpg,cacao
3171.jpg,banana
4352.jpg,mangosteen
2717.jpg,waterguava
1674.jpg,frangipani
821.jpg,lychee
2918.jpg,mangosteen
3799.jpg,vanilla
2373.jpg,banana
66.jpg,zodia
4415.jpg,starfruit
159.jpg,taro
1906.jpg,durian
2198.jpg,jackfruit
3784.jpg,banana
1445.jpg,mangosteen
2734.jpg,vanilla
4597.jpg,banana
3455.jpg,sawo
3270.jpg,jackfruit
596.jpg,sugarpalm
218.jpg,passiflora
1581.jpg,lychee
422.jpg,mangosteen
990.jpg,waterguava
506.jpg,sawo
2428.jpg,sugarpalm
4283.jpg,jackfruit
2686.jpg,cacao
1472.jpg,guava
4077.jpg,durian
342.jpg,zodia
1499.jpg,zodia
536.jpg,suweg
232.jpg,waterguava
542.jpg,taro
3861.jpg,durian
3310.jpg,mangosteen
708.jpg,durian
4449.jpg,mango
3474.jpg,papaya
918.jpg,lychee
604.jpg,waterguava
4512.jpg,sawo
2186.jpg,durian
3043.jpg,cacao
725.jpg,whitepepper
3315.jpg,mangosteen
3221.jpg,dragonfruit
893.jpg,dragonfruit
1122.jpg,suweg
828.jpg,sawo
3847.jpg,guava
681.jpg,cacao
2672.jpg,snakefruit
90.jpg,jackfruit
539.jpg,taro
3776.jpg,mangosteen
4233.jpg,banana
4341.jpg,bamboo
2174.jpg,sawo
3765.jpg,durian
657.jpg,mango
3228.jpg,zodia
2207.jpg,suweg
2972.jpg,durian
1321.jpg,vanilla
2025.jpg,cinnamon
500.jpg,frangipani
1561.jpg,suweg
206.jpg,nilam
908.jpg,sawo
3001.jpg,cinnamon
1703.jpg,nilam
1169.jpg,waterguava
1866.jpg,zodia
324.jpg,papaya
833.jpg,guava
2377.jpg,snakefruit
851.jpg,banana
380.jpg,dragonfruit
3823.jpg,vanilla
626.jpg,vanilla
605.jpg,jackfruit
4038.jpg,mangosteen
3575.jpg,bamboo
3021.jpg,cinnamon
443.jpg,dragonfruit
3659.jpg,durian
1892.jpg,bamboo
3233.jpg,guava
2294.jpg,sawo
1708.jpg,frangipani
3635.jpg,mangosteen
3259.jpg,vanilla
2303.jpg,papaya
1007.jpg,nilam
416.jpg,sawo
114.jpg,frangipani
3851.jpg,lychee
16.jpg,coffeearabica
1136.jpg,dragonfruit
1782.jpg,waterguava
263.jpg,mangosteen
1662.jpg,dragonfruit
1450.jpg,banana
2638.jpg,waterguava
766.jpg,mangosteen
99.jpg,waterguava
4460.jpg,durian
4.jpg,papaya
1820.jpg,cinnamon
1153.jpg,waterguava
4333.jpg,nilam
3733.jpg,sawo
3195.jpg,taro
185.jpg,dragonfruit
3742.jpg,cacao
4270.jpg,papaya
3015.jpg,papaya
2901.jpg,guava
4322.jpg,taro
2705.jpg,frangipani
389.jpg,papaya
2923.jpg,passiflora
1218.jpg,zodia
3876.jpg,lychee
3911.jpg,frangipani
582.jpg,sugarpalm
2785.jpg,snakefruit
2916.jpg,jackfruit
1950.jpg,coffeearabica
17.jpg,vanilla
4552.jpg,taro
3100.jpg,starfruit
2729.jpg,cinnamon
654.jpg,guava
3582.jpg,lychee
3673.jpg,frangipani
258.jpg,lychee
1285.jpg,dragonfruit
1583.jpg,suweg
2757.jpg,passiflora
1941.jpg,banana
2828.jpg,sawo
438.jpg,starfruit
1897.jpg,snakefruit
1928.jpg,vanilla
4074.jpg,whitepepper
2507.jpg,jackfruit
4354.jpg,starfruit
3056.jpg,mangosteen
526.jpg,frangipani
4544.jpg,papaya
2941.jpg,snakefruit
119.jpg,nilam
3254.jpg,passiflora
2805.jpg,waterguava
1957.jpg,zodia
1781.jpg,durian
3549.jpg,jackfruit
2064.jpg,mangosteen
469.jpg,vanilla
634.jpg,whitepepper
1836.jpg,frangipani
844.jpg,starfruit
2360.jpg,guava
3657.jpg,coffeearabica
3484.jpg,whitepepper
841.jpg,durian
1909.jpg,lychee
4598.jpg,waterguava
930.jpg,taro
956.jpg,passiflora
2665.jpg,vanilla
3496.jpg,durian
3121.jpg,starfruit
3972.jpg,jackfruit
4203.jpg,waterguava
129.jpg,durian
1473.jpg,vanilla
2984.jpg,waterguava
3183.jpg,nilam
3359.jpg,dragonfruit
1475.jpg,jackfruit
3300.jpg,dragonfruit
3634.jpg,lychee
1277.jpg,cinnamon
56.jpg,vanilla
291.jpg,vanilla
2767.jpg,papaya
2709.jpg,bamboo
1314.jpg,guava
733.jpg,cinnamon
3721.jpg,cacao
3500.jpg,coffeearabica
2502.jpg,mangosteen
31.jpg,frangipani
4356.jpg,coffeearabica
1479.jpg,starfruit
1158.jpg,whitepepper
3711.jpg,durian
1205.jpg,suweg
82.jpg,mangosteen
1967.jpg,suweg
4444.jpg,mango
4456.jpg,jackfruit
1903.jpg,coffeearabica
1611.jpg,taro
2119.jpg,frangipani
1895.jpg,papaya
2773.jpg,zodia
4175.jpg,coffeearabica
2418.jpg,guava
4483.jpg,nilam
2029.jpg,durian
1960.jpg,zodia
1943.jpg,vanilla
3011.jpg,sawo
3213.jpg,guava
4308.jpg,coffeearabica
1171.jpg,jackfruit
1365.jpg,lychee
3658.jpg,papaya
3217.jpg,suweg
3569.jpg,suweg
472.jpg,waterguava
2489.jpg,mangosteen
4314.jpg,nilam
2911.jpg,suweg
1899.jpg,mangosteen
2987.jpg,guava
3522.jpg,bamboo
1702.jpg,sugarpalm
2791.jpg,cacao
2621.jpg,cinnamon
1537.jpg,mangosteen
813.jpg,whitepepper
4511.jpg,guava
1750.jpg,snakefruit
3590.jpg,dragonfruit
960.jpg,guava
804.jpg,vanilla
3988.jpg,lychee
3467.jpg,jackfruit
1131.jpg,whitepepper
740.jpg,coffeearabica
3407.jpg,mango
3810.jpg,passiflora
1237.jpg,vanilla
388.jpg,banana
4053.jpg,cacao
2439.jpg,frangipani
4111.jpg,suweg
2483.jpg,mango
3591.jpg,nilam
2611.jpg,papaya
3556.jpg,whitepepper
958.jpg,mangosteen
589.jpg,jackfruit
3754.jpg,vanilla
2989.jpg,durian
520.jpg,sugarpalm
1459.jpg,guava
4012.jpg,passiflora
2081.jpg,snakefruit
3129.jpg,zodia
1886.jpg,guava
1707.jpg,snakefruit
26.jpg,jackfruit
1799.jpg,guava
1747.jpg,nilam
1588.jpg,whitepepper
2301.jpg,coffeearabica
2448.jpg,durian
2837.jpg,jackfruit
1908.jpg,frangipani
84.jpg,papaya
1079.jpg,sawo
2089.jpg,frangipani
2506.jpg,papaya
1174.jpg,banana
1790.jpg,suweg
1681.jpg,mango
3828.jpg,suweg
3135.jpg,durian
1418.jpg,mango
2311.jpg,lychee
3897.jpg,bamboo
3417.jpg,taro
